"ID","ROI.1","ROI.2","ROI.3","ROI.4","ROI.5","ROI.6","ROI.7","ROI.8","ROI.9","ROI.10","ROI.11","ROI.12","ROI.13","ROI.14"
"P.1",-1.07098709378904,0.282889415666558,0.234133094204478,-1.05359849532992,-1.09307615555746,-1.70439300649219,0.0449408157151769,-1.19323700344701,-0.383065657257687,-0.105066813792619,0.324604051154474,-0.538815978089851,-2.05350107122629,-1.5581929413929
"P.2",0.633531830822582,-0.0968922594195082,0.235196413000986,-0.567139421594715,-1.4054946594065,-1.44507830189746,0.0893696650939884,-0.717903095390425,-1.15640814945474,-0.776684762614963,-0.812107729325138,-0.397144606063851,-0.341499438928681,0.301219057786058
"P.3",-0.768456846595311,-0.592051801044942,-0.38554677167428,-1.09840837518226,0.219459504168413,-1.36109806848505,0.0871244959418234,-0.272782374537471,-0.0996137891699308,0.60494045055926,-0.91225867446045,-0.0748973701711461,1.06620824492368,0.0703732532717342
"P.4",-0.0827461873109432,0.833778063003546,-1.41893840617361,-1.67938209959025,-1.62247965407104,-2.08696409338005,-1.41500021293414,-3.06132861060654,0.972389208511808,0.783205929875366,0.241332525279867,-0.471434396148297,-0.32977126516269,-1.49753451567372
"P.5",-0.440280805813854,-1.60112662973954,-0.614207663010517,-0.437781242931254,0.568985502108973,-0.22492011057314,-0.699858967226073,-0.100716097878713,0.170925429146553,-0.267391997863468,-0.744505066221821,-0.27420870656835,-0.377361321851174,-0.459709019182642
"P.6",-0.868590280372434,-0.5491452672853,-0.778260889337762,-0.233850796175104,0.737944968444014,0.282734529809048,-0.204859446848556,-0.305815372321015,-0.662287270590847,-2.16140946758268,0.523133478451072,-0.690663879225111,-1.15253819000334,-0.487202128372256
"P.7",0.946638477245507,1.96482164577287,-0.211188098640244,-1.12198418739993,-0.172208476765752,0.224093795949138,0.610910699736311,1.48026772773021,0.782126387603452,1.61236869772454,0.430141946785483,0.826425876814277,0.592936288828907,-0.16824456465672
"P.8",-0.994967144396267,-1.23409588102357,-0.108590653222858,0.100905709018563,-0.705223771469058,0.0605018075621042,-0.809859392377442,-0.851704584782936,-0.350593298644002,-0.225638350317998,0.684169542566844,0.517781309744806,1.24352410314778,0.196546095171535
"P.9",-1.23452172590989,-0.81409635594367,0.568144250436789,0.600561016731471,0.438446685620506,0.403211553171655,1.66303737913323,0.727462957198585,-0.848064570301817,-1.03055996306607,-0.0802494815373983,0.356840989366939,-0.376875047603322,0.332114652915809
"P.10",0.232144815514827,0.775831758936695,0.54465104875747,0.462390818134569,0.374533705318616,0.301871787740798,0.110655884722812,-0.18972112921505,0.777493006363359,0.27674839495801,0.0713384364297549,0.129054390314401,0.396270707675793,1.41351964545196
"P.11",-0.439804720605498,-1.59332735028258,-0.664709089506129,-0.357398151278488,0.444525801217225,-0.157893070654092,-0.741003874002099,0.0645182539779213,0.140341783277506,-0.325974711132165,-0.796878657706322,-0.291136093994026,-0.432127252157341,-0.58904395850042
"P.12",0.380028009782573,-0.850950907605781,-0.382903709367885,-0.38630043830454,0.32093270308378,0.0210003759783926,-1.29582084867972,0.480590438484951,-1.23445317638578,-1.28140059759117,-1.15104907989195,-0.942128005691622,0.160741402925073,0.663730819308283
"P.13",-0.626515770401703,0.343666153519594,1.41493548770003,1.17481224148127,1.02892088257785,1.24671905676573,2.39906349643962,1.56839454152475,0.430941564874473,0.227295453626845,1.25514239787459,1.54861989125038,1.31652266368201,1.24667356780432
"P.14",0.232334496192657,0.291083223021467,-0.148924681623696,-0.382553159284884,0.478781565039126,0.248937923448086,0.36698787544189,-0.0714378880093744,-0.320941665253977,-0.739892627839263,-1.39852220483008,-0.0210537345768677,1.29926520668565,0.529416932032023
"P.15",-0.527834665793207,0.693842008988371,0.473300657631885,0.772642576483416,1.35117893772837,1.64505237140462,3.2372354907493,0.443668289308051,0.308405223252134,0.649210042249734,1.11801756384365,2.16583107538252,0.799181574980023,0.56385593624641
"P.16",0.165569477757582,0.156509855324748,-0.216203984400179,0.350707042871747,1.68438670959276,0.969324300930158,0.361513862077038,0.985172279605561,0.119251928990767,1.120116645664,-0.212111231207879,-0.0689114544164487,0.301332669561895,0.159794829100347
"P.17",-1.31941622329477,-0.541190873052657,-0.683929522110583,-0.42846055410283,0.985950066686709,0.729109908076465,0.949610250142386,0.26348137408803,0.0564476142184533,0.762132361263597,1.09194016742789,1.52721194233262,1.39061959264185,0.73682651068941
"P.18",0.866135069491716,1.29455763224831,-0.0426532371214679,-0.600699333033323,0.294369816504292,0.547468178315792,-1.24207909674848,-0.58494114182368,1.11722982266413,0.402227776377714,0.482067664804573,1.51879680368909,-0.392559499510219,-0.487548091731672
"P.19",0.178600825403759,-0.121834081395779,0.429674951234254,-0.032403992347193,1.5604074829266,1.09361989972197,-0.585163491590459,1.21198730644735,1.34413364587055,1.56290567493666,0.900116837511138,0.506713982614357,-0.587496249211914,0.177086612042566
"P.20",0.980032260585796,1.19542233038867,-0.511733718903258,0.656735491217717,-1.19471296319946,-0.520284602104384,-1.8891408886305,-2.12689386311465,0.00589129260088776,-0.396583071504025,1.32335067759523,-1.097360704655,-0.76743467908866,-0.686572996913064
"P.21",0.169354401610071,1.31731050043126,-0.0913574068446294,-0.649339400235452,-0.605521678056266,-0.0555949495288123,0.169508854344882,-1.20060688105827,0.831085397610915,-1.41205045685819,-0.608778416231097,-0.680208826153665,-0.911021867279142,-0.86700606265303
"P.22",-0.921624040202167,-0.605734082462204,-0.827498510241536,-0.699905679315007,-0.765810965379615,-1.5004240369483,1.09158983912118,0.886266493927584,-1.1478758660427,-0.613364055523412,-1.06630137461705,-0.762924790282506,-0.299783492173166,0.257129710590131
"P.23",-0.657824620041722,-1.00497479019174,-0.469741041784642,-0.220064929354309,-0.88653938400729,-0.784763073699718,-0.883830339218536,-0.0941049054669708,-0.891093725366947,-0.862945264412178,-0.413494827930475,-0.622279110189579,0.0430579906807827,0.482912417626586
"P.24",-0.318700560970346,-1.37256480013127,-1.11538852121988,-1.85609257123744,0.165925802964258,-0.333944726153237,-0.575823933760637,-0.560713829819788,-1.19781710676875,-0.29015680743449,-0.518339609852092,-0.990989531169398,-0.835896174163911,0.564585446617057
"P.25",-0.988857201827232,0.190225151756875,0.179659056924172,-1.08681820979267,-1.02887643239384,-1.67675108332537,0.0749920023028384,-1.26605632868175,-0.542690083184864,0.00365447338339386,0.311848771026725,-0.533380467597898,-2.0473753330805,-1.48296717902193
"P.26",0.158244445752375,0.17201702848344,-0.0398507010985602,-0.342471050543258,0.47606084383343,0.293403878468946,0.417112157366108,-0.117588102886354,-0.316528312906067,-0.749302018042918,-1.48613170289319,-0.0230364590106325,1.27480447807945,0.443918359006334
"P.27",-0.175235984790099,-0.403599156714177,-0.264294576535494,-0.0961038560889556,-1.09033717990661,-1.032549506807,-0.513538133811657,-0.158234683351676,-0.137920963640194,0.425317239047118,0.290743115904735,0.102358726166742,0.894626502878416,0.741570125037463
"P.28",0.192723103879893,-0.20966972343928,0.519143458097594,0.0522712171098618,1.59238971644161,1.06910264202409,-0.533229371671144,1.24000598517211,1.45479732292408,1.7119041266818,0.905469702624083,0.626136028756056,-0.643566003508828,0.0190005599246972
"P.29",0.22359734763006,0.351664588920108,-0.645014716687954,-1.36614140657956,0.14299843299687,0.315702485443908,-0.427912537512108,-0.00738858336772621,0.144988467530251,0.335830609229858,-0.429969084413637,-0.374712031571277,-1.08180591898982,-1.0282067142454
"P.30",1.0759392063458,0.0328722048603466,0.278642861760742,0.736537962098033,-0.672269925609339,0.195963740770948,-0.639336817661946,0.159377350833535,-0.195448649879862,0.511678665632178,-0.964000781799711,-0.438080972113986,-1.23911716795017,1.76239614204474
"P.31",-1.32720772304671,-1.1540758684817,-0.71448595673706,-0.822913010832802,-0.797962115517461,-1.46273223131256,-0.359796421722594,-0.511981559406404,-2.21952709679723,0.768430302427142,-0.334648178380596,-0.83669837103585,-1.23033725427225,-1.79728062986624
"P.32",-1.43405543472408,-1.53223764716323,-1.27292285526665,-0.920406110450539,-0.967497249703992,-1.73377242161477,-1.43358020517735,-0.894914493689872,-2.27739061527898,-2.46091162753537,-1.26467404175536,-1.68925880866933,-0.0653845241648887,-0.629982129385505
"P.33",-0.180961124510689,0.439848376159713,-0.90891026762261,-0.0862964647045808,-0.212245914947638,-0.290266532962435,-0.84114878369415,-0.79596964414377,-1.29163266229993,-1.36792364741117,-1.34757087393514,-1.57144024826335,-0.953216328347872,-1.11004534147068
"P.34",-0.577113723888654,-0.516316964027334,-0.961779273232199,-0.191236183261163,-0.175391380399046,0.074600520935415,1.4207513614193,0.950322337073553,-0.586012677854507,-0.829223540282062,-1.2363174851116,-0.3103641886941,-1.35418684250039,0.262675141341389
"P.35",-0.290054140012459,-0.166658063990982,1.49598335950149,1.30056012449044,0.595661159332725,0.636472756874051,0.374433049593906,-0.266768949107202,-0.0912290668772719,0.221205768735354,1.39669008807497,0.74014236500501,1.11117062948952,-0.162579650466415
"P.36",-0.811441046171576,-0.518181616427082,-0.480131365825883,-0.399042751434433,-0.327951722427487,-0.292029773313475,-1.17068520188883,0.0506477757699657,-0.554947008733796,-1.08364723017035,-0.0992995654720187,1.13425006914547,-0.264710386311993,0.113181462216058
"P.37",-0.586321638030806,-1.18182521634677,0.129775881065828,-0.466588369421511,-0.0297631666363841,-1.37472723034809,-1.03360496828614,-1.42186048164706,-0.350427037986457,-0.593861359283516,-0.963414677184236,-0.756129260462116,-0.452371214213971,-1.42425232073397
"P.38",-2.58067790377293,-2.66511467738176,-0.415259713199319,-0.426325139316323,-0.197085071342686,-0.845138541753772,-0.454695598641365,-0.730417471653832,-1.97474317793778,-1.93843527396603,-1.40578284584451,-1.20075170017671,-1.11965109883372,-1.92437782177429
"P.39",-0.246937118984256,0.400416529875715,1.17401452340644,1.38836809990203,0.20816543375271,0.401023976633385,1.59027042167553,1.09935303254337,-0.00786973271864074,0.453559151495228,0.450857832909823,0.110338264791498,1.42363191518491,0.0335074569821402
"P.40",0.217442676861722,-0.209356097779403,1.65952954658929,2.00769757847688,0.559675680886288,0.731449774932608,0.331352003992278,0.442271181869322,1.00643681644597,0.480742379196466,-0.578723404934126,0.426333120214871,1.29348089811893,0.490679249963811
"P.41",1.58027297579656,0.598507185787864,0.374504273666735,-0.107168193283832,-0.40408908405802,0.496517974940038,0.273020354150023,-1.02267501055805,1.42215060404156,1.26459051858238,0.630197668335407,0.705872735709347,0.030783712707761,-0.372178628894305
"P.42",-0.153937884018555,-0.100086533853424,0.325877637131572,0.538225091547739,-0.937080932431942,-0.519640286098773,-0.809955374572543,0.555931238687629,-0.883437315951599,-0.453943366349914,-0.219693418330567,0.04083116091781,1.2402371230803,1.53866397136525
"P.43",0.901267834250104,1.35781966911802,-0.48109343255636,0.659823635197847,-1.31330027781635,-0.473087432154152,-1.81251799031262,-2.05720667283528,-0.0974166808994534,-0.2971915496646,1.25689680171454,-1.17162553039582,-0.782375763287314,-0.730781754725221
"P.44",0.824827784490314,0.868152500345245,-0.488135722051297,-0.436553497518693,0.478286858991819,0.42117900238645,1.27650655645382,0.205641341309076,3.11770951940499,2.09222658095071,0.813967264823762,0.190772910996536,-0.585472570722194,0.817490401530426
"P.45",1.03336838106934,1.42390909866225,0.665808453231581,-0.516273503484792,0.848990146558956,1.36709163324362,-0.255009460240194,-0.0997831527099535,0.95796826631349,-0.24321690686875,-0.125290034248302,0.2467572007281,1.93192935039921,1.32794747988419
"P.46",1.41231057125073,0.0475952794437599,-0.825755603195733,-0.787093641496217,-0.512680275615529,0.893489172300207,0.220755336906736,0.632775457066522,0.431427033047205,-0.197191249092242,1.00146205919535,0.696454027164917,0.00168044503420822,0.261653713100759
"P.47",0.593160277938969,-0.235560661606136,1.59489151080636,1.58634046077609,1.58870516193565,1.33662544648512,0.335645994860939,1.99570076073429,0.508499727074168,0.436864517980445,0.442007357264094,0.0722131086174122,2.55621429427863,0.962438839332104
"P.48",0.0542550691533592,-0.435991846449968,0.438570722594196,-0.0936786941680044,-0.377432239349897,-0.380092747715698,-0.443150250567458,0.363322575808753,-0.178547168102525,-0.904727609063638,0.631944922170853,0.353529865919967,0.874760643441208,-0.236672056402678
"P.49",1.17599226298092,1.30180434986033,0.334385348292128,0.67846587752836,1.39476763871207,1.8342019432119,1.49227471559601,1.48346455551971,0.140396103898132,0.482334872918789,1.56492876783113,1.07226048872885,-0.126523844560385,0.966613070532231
"P.50",-0.813212272918463,0.00462473665064207,-0.459301072585832,-0.00130763956173877,-0.271043605140452,0.284227237597132,0.601085307213289,0.236465118448061,-0.0654584709115144,0.180740077800795,1.35593092101094,1.0322538581354,1.26729622025881,0.961260533731796
"P.51",0.0621178214102741,-0.325029911525842,0.387121245526978,0.00462707137140334,-0.459052578980068,-0.311580039999844,-0.475634473562575,0.310744872455735,-0.252148553075678,-0.899584140329761,0.454266174136913,0.290713370005955,0.818240460475885,-0.260228329972962
"P.52",0.219009826031389,-1.05215721563247,-2.07425244683589,-2.59700464012635,-1.49176640802925,-0.993281655418262,-1.84074524148191,-0.966909794087448,0.372050007172432,0.43548649463434,0.284393531074776,-0.326204067190662,-0.269809982068172,-1.7189483357563
"P.53",-0.584105927288329,-0.334595150127731,-0.682668632754635,-0.725345231004517,-0.400610684560738,-0.431502360940708,-0.723827537666684,-2.037605892004,-1.45466348462952,-1.5762310203767,-1.09909678177946,-1.09691628726703,-1.77621587887287,-0.991313418116318
"P.54",1.67694198236733,1.91327662459522,1.83390274342224,1.3904681317551,0.994921864491357,0.435833195938426,-0.664057975320387,0.871070432740153,1.40543004510234,1.82546340927591,0.683950119351265,0.759975009941671,0.155748415306923,-0.367583181430847
"P.55",0.851893903708787,0.843789321812269,0.616949986674986,0.761772610913616,-0.30544019533192,-0.0586763571302287,-0.276473952149546,0.0997142831029947,0.676844118743134,0.928983635946487,-0.429422890220183,0.51381870274052,0.433246336923857,0.172607742075181
"P.56",-0.978249113397856,-1.24706855553462,-0.183445459692055,-0.180660282337367,0.385787182978287,-0.24715273043922,0.4150172889746,-0.268432626529132,-0.40594338059892,-0.517578197728819,-0.999399742936713,-0.256167242424799,0.142241192650182,0.281652540678282
"P.57",0.539132575794694,-0.0153910238694705,-1.77026124805453,-1.06229828188679,-1.31947020983598,-0.798643136880273,-0.035004825241336,0.362698232596781,-0.463323571241512,-0.951936624748924,-0.218114433950332,-0.741109172109865,-0.204477372179127,-0.301720668671195
"P.58",-0.991580048162405,-2.2815056309519,-1.45569873968168,-1.1625670405843,-2.45704317769218,-1.61566919388516,-2.23856518220503,-1.19834208166327,-1.03238936481226,-0.495896303583219,-0.723811883887168,-0.398011941390971,-0.819395376419129,-1.44795372060649
"P.59",-0.901407363167144,-1.32010945974024,-0.13225013176991,0.0952277518842417,-0.664958907342837,0.0831998819550785,-0.947853709575614,-0.856010557128109,-0.353678044693719,-0.20681904687993,0.667233256912761,0.552504216189028,1.25191396787005,0.258342622806841
"P.60",0.269360347085495,-0.416648146289854,-0.474930310525993,-0.455603160328599,0.554431274954996,0.293153809492174,0.262933922820349,0.521698035805699,-0.538089221766793,-0.868937173261978,-1.12501952103538,-1.38957978858575,-1.539537628044,-1.30736344363049
"P.61",0.234145847893799,0.196637085459668,0.507657202371495,0.297585474163701,1.53313523938674,0.777815618366607,0.577285164655892,0.232783901579159,0.912052040987291,1.04036582581133,4.6968721516071,3.54939301050241,-0.271200483752981,0.28048902780141
"P.62",-0.529471875604514,-0.673591112245757,0.507588400657181,0.469884108006174,0.339340663409314,-0.474995446328221,-0.00187449266269692,-0.171375281915458,-1.08059814517169,-0.790375512277093,-1.07502425732804,-1.17279293862299,-0.280068109021665,0.606141352498416
