"ID","ROI.1","ROI.2","ROI.3","ROI.4","ROI.5","ROI.6","ROI.7","ROI.8","ROI.9","ROI.10","ROI.11","ROI.12","ROI.13","ROI.14"
"P.63",-0.802844544620117,-0.404176426295441,0.502803173736954,0.439643467442351,-0.744542698043924,-0.492075213210797,-0.521194498957178,0.0806753458584256,0.513170884229868,0.0202874348109852,1.19004354838502,0.43003053358767,1.03199715581341,-0.943823665277955
"P.64",0.327519326720531,-0.256194156622079,-0.358804785645491,0.0713561142089058,0.114864676817665,0.222244573214287,-0.621194996506403,0.62525747452113,-0.213883948725585,0.380771563726521,1.3991687180815,0.842600826749832,-0.00391190726729884,-0.978673987589
"P.65",-0.697634956562618,-1.02787564391689,-0.34799194854079,-0.108316716312735,-0.875079838169575,-0.71133787488768,-0.828885590461129,-0.0227244609905899,-0.932907046080064,-0.87657051419103,-0.535661611246536,-0.728779939480178,0.185545681604518,0.567693420997467
"P.66",0.622817704561418,0.0318704523584631,0.590742255762743,-0.104482057471295,0.113211356028534,-0.473450338500881,-0.763028464839282,0.514929177290926,0.210587481579587,0.370977715946385,-0.276222597233994,-0.356835947407246,-1.51926099528049,-1.51049864358498
"P.67",-0.039190243823478,-0.443149578530636,0.364766888861814,-0.121218194762144,-0.441572392001713,-0.298252835424082,-0.455948810372836,0.366679961559613,-0.0798969094626971,-0.976637376918596,0.54099790067344,0.388500104911049,0.793159514062085,-0.119994069851602
"P.68",1.17592807722833,1.19448872813627,0.74430861861953,0.414984518399752,1.50378973358857,1.43508269444602,1.97431758769389,1.57891942860319,0.860675706255781,0.803280513400807,2.28799216043609,1.79841910016291,1.92083958091921,1.63820357453914
"P.69",-1.04924730833381,-0.996596313179995,-1.04318609899562,-0.844685574788112,-0.119447491174772,-0.607303640622095,-0.674262621958539,-0.0218625828728798,-0.329889875743154,-0.549596150030095,-0.461396976107413,-0.612773820580194,-0.854140180554699,-0.735478256782697
"P.70",0.127482177430757,0.249631964807086,-0.854003873419533,-0.280132307481997,-0.826927016609852,-0.280199463660307,-0.906356892861357,-1.19716271506006,-0.636281195486669,-0.67890144612608,-1.27279309049519,-1.9148728447062,-0.0961064863144835,-0.25624709971704
"P.71",1.09396564358366,0.0116484462336173,0.174523172789774,0.5694343777079,-0.673945350986082,0.0658618669055969,-0.60131713510183,0.0625164602774084,-0.200075973309894,0.451871813915465,-1.00494871133663,-0.612210305693899,-1.39232434641061,1.82682419756398
"P.72",1.03684529589446,0.818092674927009,2.10888436815258,2.16090150938139,1.14082708954093,1.57808409516582,0.440480966541157,-0.268593195195862,1.55918339592832,1.17679608624686,1.69634307154011,1.71367672392971,1.20768776330969,0.158174818309223
"P.73",-0.281859468538037,-0.891415564059762,-1.57287051824144,-2.04836334463356,-1.25902283160694,-1.04828609280331,-1.05179211678526,-0.519469615308755,-0.778878219979443,-1.48251905738756,-0.646067019333839,-0.90389455835182,-0.660442221300691,-0.416309961249252
"P.74",0.202367099950234,-0.20096147999124,-0.430493987257517,-0.0560401480419349,0.306603075889284,0.19419051573352,-0.611002968958075,0.673117133567065,-0.172791419763986,0.313640494889623,1.25941002977692,0.998283160401762,0.0587649024608468,-0.8723270757917
"P.75",0.0395990036092456,-0.288755886821371,0.319975064910287,-0.0039904852825135,-0.448346623280982,-0.309386077589752,-0.4761238866489,0.481543284933333,-0.257883191572911,-0.964538108305213,0.594361996510318,0.34916438224854,0.688867489110657,-0.25836373896491
"P.76",-1.90081584526399,-1.55480685786647,-0.49229624763224,-0.921570573611662,-0.973139478432981,-1.33134555933343,-1.2719368310236,-1.10104097544641,-1.81149327950931,-1.31276992845339,-0.298821864564783,-0.0239957361747473,-0.544825497605474,-0.657016197664026
"P.77",0.176700115516654,0.418662865453667,-0.736082393446348,-1.42404185886743,0.244713110034541,0.317980571055669,-0.429963981025591,0.0692682056855053,0.120343507206902,0.226607675486709,-0.458625909976576,-0.338582664685406,-1.00916533602413,-1.03707446572641
"P.78",0.138674818696477,0.290011544640054,-0.0975717468515475,-0.446451008252347,0.491066529315604,0.281103444226012,0.379175275762435,-0.264894666917523,-0.297451516238416,-0.869861778365712,-1.5211667126685,-0.162843489010425,1.31064589432105,0.514050915377725
"P.79",0.887960454318892,1.21508260283792,-0.508655206288665,0.697671727254658,-1.21787495991424,-0.600830190454308,-1.78143341471543,-2.10419340202131,-0.0174252644525888,-0.449888974720849,1.31467334912413,-1.13818679992313,-0.865733268741065,-0.573552515045348
"P.80",-1.21588397414826,-0.834814691771903,-1.31277439054576,-1.16176371700934,-2.18454527185582,-2.28113240681248,0.341146756092356,-0.940735280499706,-0.257927291275459,-0.272144684381359,-0.637950647378232,-0.481443804955298,-0.533609682880434,-2.25040761776935
"P.81",-0.628606429533829,-0.235852056462042,-0.737617404546167,-0.657907565001856,-0.410647092670328,-0.485756036869048,-0.729125126782483,-2.05857390339814,-1.44312122537969,-1.5425442279453,-1.17631009311453,-1.17615100863894,-1.91889187213845,-1.05502706251469
"P.82",-1.32716787966501,-0.49536127100113,-0.59702252732447,-0.367886373982228,1.01032309627822,0.798068297975227,1.11320031013059,0.160996061939101,0.139956919757063,0.836698621336931,1.18084871701234,1.5517512799658,1.24053467595334,0.807454542358594
"P.83",1.7084848506608,0.411780742386418,0.662514966485146,0.167132336911059,0.90259992006412,1.60739349586391,1.28042558263352,-0.735958754039986,0.318720557955061,0.639076323714324,-0.297714726703191,0.64527867428136,0.194153719648831,1.664650476845
"P.84",-0.452918234343317,-0.160383256523256,0.298127153208598,-0.147963556203777,0.929461078890526,-0.00746789326352987,0.29282783970659,0.447149463304513,0.175514824395196,-0.288748545894395,-0.584752715809721,-0.656798291162411,0.0368763058751748,0.67458764909531
"P.85",0.229731449665735,0.0634629472751628,-0.584487951365489,0.526410510781508,0.412630770342356,0.732044737758754,-0.667454372958628,-0.768179806518438,-0.353944619639744,0.0832154666659785,0.560642264176691,0.824956341443458,0.516951983905961,0.53566079007231
"P.86",-0.36714121779125,-1.62538520388445,-0.680449592364663,-0.449164483135558,0.526248233871576,-0.197961135936049,-0.825904160935506,0.0387254209327963,0.130506720542724,-0.226745653300476,-0.800115674857291,-0.1722257125167,-0.500612299639295,-0.54130570717754
"P.87",-1.94019267891762,-0.760934347947109,-1.58510522075307,-0.769336772805562,-1.77089496062064,-0.794007090828158,-0.598987263089415,-0.160537730131383,-0.35974000687404,-0.356247398954781,-1.29274015236665,-0.418123091668488,-0.185729051431178,0.0679244058207004
"P.88",-0.187053551148737,-1.37508415654408,-1.18531663612769,-1.77614837037711,0.0529607530902204,-0.358571976260242,-0.552592447855512,-0.706811415052716,-1.34474768474724,-0.281044870624995,-0.429325821282373,-1.09793591956863,-0.906094122278858,0.626721414601853
"P.89",1.7454745639947,1.93740731050208,1.75451775869429,1.40167174120862,1.09190909277315,0.478068315812084,-0.639574786706138,0.871061999055446,1.4169267576957,1.82756384692264,0.676003882779968,0.794516626623634,0.173900656203521,-0.279784632289112
"P.90",1.06693658600363,-0.0976169044511511,-0.797728742341134,0.124710330517787,-1.18114229486457,-0.383405312610757,-0.801921072409348,-1.11071490992108,0.588242026628525,-0.322500274693149,-0.804643390591114,-0.546907043009987,-0.627506639820732,-0.30117869217674
"P.91",-0.285243725073367,0.106718664690029,0.325865270553671,-0.13643105321696,-0.222464262563479,-0.192924686053982,-0.271934180732146,-0.0645099608692913,-0.167069900316061,-0.156956883964223,-1.25937218994997,-1.13227702883069,-1.65101819116924,-1.36643709941908
"P.92",0.176337667687828,0.624183892186559,0.641385475812814,0.404461896060653,0.289664978485824,0.239089001280205,0.0838386704200929,-0.177867288267899,0.885665662027743,0.296295167544192,0.0989427256429503,0.168240200729475,0.456593418966585,1.43329709928242
"P.93",0.023971510102243,-0.0179437557399401,0.259563827602625,0.502698443616774,-1.09052549225753,-0.483479299041982,-0.662893708704156,0.571707765103349,-1.06632712140636,-0.457481495083549,-0.234445347049328,0.139298524707488,1.19996425996418,1.60763835202605
"P.94",0.261582207374268,0.201549905278407,-0.811616079647611,-0.341271422940352,-0.827238690228705,-0.325625107013099,-0.799499682882732,-1.22970599927323,-0.585011555085664,-0.74271651518499,-1.33180800011652,-1.95906053567575,-0.144340852288105,-0.187043735426743
"P.95",0.902166176596876,1.29673978721896,-0.404652577720105,0.69520288736154,-1.19976127954408,-0.567157459503669,-1.80980577399124,-2.03918028034748,-0.146064918988389,-0.3977424314844,1.20729411100292,-1.15916364663484,-0.781876938953542,-0.6386580083655
"P.96",-0.712845636596778,-1.1922648844769,0.150473767935139,-0.410940137076974,-0.188572787476859,-1.41181398366246,-0.992893648513616,-1.33896156906824,-0.293887176268264,-0.611901607569495,-0.978961132045996,-0.845148263320665,-0.39002468904965,-1.46216969066405
"P.97",-1.49978672345853,-1.65320658766259,-0.896816725812819,-0.974567697730523,-0.619789166797969,-0.98351388050901,-0.463919586397333,-0.58939196802041,-0.267644810493067,-0.865738904378915,-0.712430915548312,-0.780481207214065,0.140488137836394,0.0358143014464781
"P.98",0.10575248121186,-0.219257266861553,1.6608657698023,1.98235574369705,0.669462851661523,0.851188136172041,0.414520807054568,0.522000459509903,0.943800037616348,0.452708269574226,-0.481520405649635,0.372151523810929,1.2922691826293,0.402642449601641
"P.99",0.052792349265427,-0.623605201243678,-1.98200832709214,-1.46029246327162,-1.87131452297618,-1.92254991804217,-0.801341353449422,-1.32374577161748,-0.972039578853201,-0.873596113171627,-1.9526277095629,-1.36464002294429,-1.5437233175466,-2.01288339329615
"P.100",0.960330643120601,0.810038653197403,-0.792163871626532,-0.644444027592629,0.598654870019239,0.700568182923277,0.110850753246802,1.17743828673639,0.725013381740164,1.08579165054189,0.446404530032708,-0.331491474249226,0.981015243779691,-0.983867332307471
"P.101",-0.704972334295238,-0.984088239673986,-0.484072262061296,-0.126924649433537,-0.888730948354885,-0.598774166090583,-0.877994263208518,0.00904109976864156,-0.919332407955509,-1.00036694223256,-0.498607977811838,-0.741024368872918,0.0785154675611841,0.484414440285992
"P.102",0.789439778598785,0.737313495829206,2.18967892379869,1.8890057222539,-0.908482242591494,-0.502900695058474,0.264373907297815,1.31945426022405,-1.67729283292467,-1.11119377820458,-0.0385570604816373,-0.362814255142776,-1.35574526205734,-0.433267879329342
"P.103",-1.15247401424265,0.287403889343239,0.237285195877664,-1.1349376985237,-1.10163456079473,-1.79357286640793,0.165157425485609,-1.21719108800915,-0.493406306566324,-0.103033698055479,0.250958733180904,-0.546607674858105,-2.03542932705438,-1.6415607408482
"P.104",-1.24619060016896,-0.479777967959672,0.254426483576012,-0.412906379671995,-0.485930310987327,-0.0144160352145369,-1.06133939747787,-0.148632377575119,-1.08173300920927,-0.905711728373621,-0.516934273040548,-0.559284180680305,-1.26879191234571,-1.42256100668289
"P.105",0.371509930738613,1.07691316458602,1.24886090770023,1.54052601268633,0.496381346352967,0.492311635699469,2.64979906263641,1.59826288076381,0.0511448358218153,-0.0751812597879353,0.359150401096936,0.125289379837528,0.812253307730094,1.37670883568757
"P.106",-0.887203258340177,-0.570963145011974,-0.807400059042526,-0.646742226309752,-0.626001622021113,-1.65724083525716,1.00041680682249,0.850369731280849,-1.14470339047747,-0.578128777960079,-1.2125821118383,-0.898799698374006,-0.222426809222535,0.356622593760154
"P.107",-0.771570511229684,-0.438651278014427,-1.45425629342119,-0.837161583324455,-1.2896602437349,-1.16459001880505,-1.13102739696172,-1.35844930789725,0.50264691591143,0.89196041090386,-0.412965801229183,-0.931133325237595,-1.54043294153063,-0.079837018357318
"P.108",-0.0420738908797745,-0.443324511923191,0.475859947671452,-0.0907442278190434,-0.392802845841239,-0.339234373412491,-0.44234758522395,0.386088083730329,-0.190503722800351,-0.984690078375069,0.46959193427979,0.319440984652732,0.772822277622276,-0.0767862914890446
"P.109",0.824577010206798,0.669624093662819,0.0473975770775837,-1.81825998456481,-0.977818888637004,-0.339412853671974,-0.345208855943489,0.409441510058983,0.68302887683689,0.88543335783982,-0.277729404368469,-0.365673310118776,-0.793032858403394,-1.0196999485805
"P.110",-1.46196576854936,-1.54331365639019,-1.22931043037707,-0.904951879620465,-0.863260821543771,-1.82928226965996,-1.40797789013705,-0.912012455033696,-2.27505492997368,-2.39576487741678,-1.18351274920614,-1.7203659393626,-0.0722450590582376,-0.537456994823922
"P.111",1.3384044893579,1.66447415747234,0.569874738236463,0.532608387818479,-1.37107499104632,-0.775972910638996,-0.332741394432476,-1.29134533661752,0.979154410708152,0.884246376789805,0.440975427653716,1.65585355550112,-1.12826161277994,-1.13731675882514
"P.112",1.2356030892702,1.35837201486357,0.343708014529259,0.635300678954518,1.34604384172416,1.72581770321232,1.59328457660334,1.52532716466401,0.129473769741202,0.583921476245512,1.66519997310925,1.11645059675988,-0.028513279825226,0.913568971963151
"P.113",0.848895651065573,0.89203631633098,2.01732018214088,1.80986239827176,-0.809227920120397,-0.513161672607952,0.325155205829035,1.27067241590242,-1.59960529376441,-1.1226817713369,-0.0730484877243932,-0.305307026431156,-1.32946316870936,-0.292381208233255
"P.114",1.70964480333692,1.38428908370005,2.43364727774793,2.16689370803311,3.02570815812335,2.53293901501996,1.64507258140164,2.16570878519784,1.62423299833616,1.17826384658746,-0.383372787050702,2.04614092180999,1.68717535365941,1.24543423228714
"P.115",-0.850196322376631,-0.384781144046074,-1.27016094571587,-1.0297333640793,-0.785475521690875,-1.0489538281446,-0.653867757630057,-0.785817040334443,-0.369115719330948,-0.341772833595401,-0.217511353885787,-0.275710353579212,0.042120627203086,0.0687388451234374
"P.116",-0.225379240781961,-0.28768670702832,-0.296760324605302,-0.175823910329853,-1.18921304780798,-0.958686875001757,-0.640159783039694,-0.160523603085514,-0.0739406453136911,0.455140388135888,0.179027048160316,0.188774291925685,1.0756978611922,0.751736479235471
"P.117",-1.3240536780243,-0.539851576009497,-0.524827569451617,-0.527116381213463,1.03407861462525,0.714061797591388,1.02415787086541,0.149724941470947,0.0991172533029415,0.771934336715007,1.07504856542022,1.52191559192242,1.43628627033289,0.62394857542515
"P.118",-0.854921083567848,-1.30473265077247,-0.311998208653429,-0.189114654745236,0.353634284554913,-0.25636420123129,0.417172873723435,-0.153638394345065,-0.475478303129795,-0.598693179098865,-0.831113573988897,-0.361643035924298,0.0736017328166793,0.268643973685924
"P.119",-0.722611551814786,-1.07176259399652,0.919265181226011,0.780818362909701,0.175927620792826,0.6202929622722,0.236892818526344,0.652164049643699,0.627793000652688,0.21029184640338,-0.271213678983549,0.875687826487055,0.0310172322745406,0.981749694681578
"P.120",-0.0836900550581359,-0.0335773644201585,0.306767243095175,0.358564473475363,-1.07879167443616,-0.515873541188965,-0.814641836660099,0.678275263353282,-0.881532042072653,-0.52032145348122,-0.360647672525661,0.218712235893986,1.23626759916427,1.52878365967125
"P.121",0.860546484073999,1.23100273001326,-0.135784141743844,-0.538761661040395,0.184134505227081,0.48632119020145,-1.10390268060843,-0.621815373845771,1.1438234019229,0.281064134856006,0.615180476008619,1.5651785209109,-0.542804992834692,-0.421539028132041
"P.122",-0.110266199479995,0.376219919930369,-0.978307605962669,-0.11105646711462,-0.235347570481175,-0.241707772574612,-0.743589988033416,-0.703696225259046,-1.14400847321926,-1.41719254545309,-1.1647915402878,-1.60846292458224,-1.01003130554857,-1.08262168613582
"P.123",-1.3368430002323,-0.973936647696352,-0.755822141709957,-0.836308804196254,-0.649888952261412,-1.48142091326708,-0.315763235910881,-0.532088386175592,-2.11083326547638,0.818102246285408,-0.320759667132663,-0.874382528200617,-1.19440030156396,-1.81022239844542
"P.124",2.50839056302959,1.65912726562272,1.20351720163917,1.12862620611543,1.39510042787176,2.21226078687539,0.0863668707000565,0.517873549424097,2.75752274392171,2.71142542547688,2.18670722249756,2.7468582085585,1.21883085058552,2.51731921319246
"P.125",0.274735806318233,0.0923953643195789,-0.586445077839497,0.472093847737935,0.405347483452341,0.749824513281404,-0.616311126395477,-0.755733693215134,-0.476078292016838,0.0986149053209824,0.507124891317049,0.861179407436275,0.541892742337291,0.402272262403297
