"ID","ROI1","ROI2","ROI3","ROI4","ROI5"
"OBSERVATION.207",1.26978715626474,1.43167903936717,2.04504724522208,0.522359029769909,0.556429208571825
"OBSERVATION.208",3.12401963602884,-1.36791199295291,0.405181326230286,0.624912605845494,0.898702380462697
"OBSERVATION.209",-0.674207089725813,-0.432042979285425,1.12344259874869,0.266374648968252,-1.47437558728912
"OBSERVATION.210",-0.163109416585867,-0.427366974220706,-0.000412177733684066,1.47996969468349,-0.468948144859679
"OBSERVATION.211",0.663483773389538,-0.26170279478492,-0.723046426036068,-1.82811565929754,-0.461496973280594
"OBSERVATION.212",2.43010674366321,0.988794559665852,0.307882615036773,0.940830894743272,-0.831651948499655
"OBSERVATION.213",0.339210425160048,0.0883295843455313,0.893861370089841,-0.03409401028697,-1.1328234965188
"OBSERVATION.214",-0.908296660604129,1.1110386920721,0.208397415951271,0.185663652732142,0.809047961140158
"OBSERVATION.215",-0.335205553243839,0.594006132058797,-0.955907386532902,1.55961519922012,0.729729037878931
"OBSERVATION.216",0.0709379531799773,-0.500179053085628,-2.0360324051755,-1.11876456036433,-1.03187213964087
"OBSERVATION.217",-0.411125354579713,-1.11807972235217,-1.92014854690008,-0.00852220949929149,0.760975886436384
"OBSERVATION.218",-1.07110855251841,0.97343054302463,1.28305621486389,0.877434138623819,-1.30948837105517
"OBSERVATION.219",-0.201217021147453,-1.28975590829974,0.553862502885542,-0.967464739037235,0.641036060050467
"OBSERVATION.220",2.31696556112765,1.20455879336649,0.150455486813561,0.863849119455365,0.287946671351246
"OBSERVATION.221",-1.15762083308458,1.86120350459785,0.388782667040368,0.00612830136864931,-0.308387415349073
"OBSERVATION.222",-0.518316180256821,1.20322279191943,-0.773335647551816,-2.1235232329802,-0.995337362866006
"OBSERVATION.223",-0.514349275684519,0.523198055364469,-0.28902857947624,1.02127551805451,-0.812903839365183
"OBSERVATION.224",-0.607909142033397,-0.129438651525703,0.289297467954866,0.739985709390047,1.4438397076035
"OBSERVATION.225",0.874109525733809,-0.466779016909058,-0.887033017935247,-0.87636519873113,-0.246855159728242
"OBSERVATION.226",-0.425895743944669,0.937358503953934,-0.345877264667955,-1.10784327044459,0.246364326732481
"OBSERVATION.227",-0.998564840180245,1.58665520722645,1.39784682919332,1.45466426682069,0.172814052435707
"OBSERVATION.228",-0.243924546968412,0.243305752204815,0.479521914557914,0.303933231375155,0.293715320315699
"OBSERVATION.229",-0.401545702048727,-1.082675684005,-1.64246458461747,0.795924023613094,-0.683109237664993
"OBSERVATION.230",1.08887098710027,0.548582082858662,-0.610442299598631,0.318850115167967,1.12968869941433
"OBSERVATION.231",-0.97700007170741,-0.594367155103554,-1.1166142465941,-2.1413702189466,-0.669649056747936
"OBSERVATION.232",-0.929608222402137,-0.906991493716247,-0.468320586619342,0.607598365728837,0.911922201006235
"OBSERVATION.233",-0.452229238126761,0.817786374441815,0.178879829409419,-1.19015250422993,-0.987165110166365
"OBSERVATION.234",0.114151892350591,1.04357061899543,-1.27076164297933,0.00852565769249417,0.582388128911863
"OBSERVATION.235",2.7343767645813,-0.892963478522088,-0.819251893283586,0.910198008383032,0.64464146565325
"OBSERVATION.236",-0.730587775987474,1.60535922748533,1.00865198441927,0.408884163774585,1.03450599150086
"OBSERVATION.237",2.63575276473587,-1.75468441187759,-1.42928201514853,0.626510843394724,-0.975627812237459
"OBSERVATION.238",-0.810769889682949,-0.925027513251595,-0.110829816279131,0.104419910646288,-1.218151429118
"OBSERVATION.239",0.868834386674896,-1.47078410437674,-0.0397689597894871,0.960542491183774,-0.808817713015363
"OBSERVATION.240",-1.20547689462704,0.624734165341241,0.376756983634428,-0.368658403925763,-1.45009918956371
"OBSERVATION.241",0.279200443225856,-0.2570267897202,2.48562455545787,0.116140319340641,-0.228828131714327
"OBSERVATION.242",0.121832494820368,-1.50618814272391,-0.338224557045994,-0.7892612522981,0.323520006632039
"OBSERVATION.243",-0.554988946994383,-1.4868161217415,-0.690249107656232,0.284488007859524,-0.263680385874563
"OBSERVATION.244",1.44487957190818,-1.47813211233559,-0.575458493326806,0.400892976028436,-0.815547803473891
"OBSERVATION.245",-1.11187482716569,0.630078171129493,-1.31995762054908,0.392369042432543,-0.0432699233577584
"OBSERVATION.246",-0.0186972097090695,-1.07733167821675,-0.855328943501406,-0.022639974517489,0.691752098862949
"OBSERVATION.247",-0.528908659487118,-1.02455962105777,-0.586390932786752,0.922717535852,0.841256251191687
"OBSERVATION.248",-0.318409510480261,1.15045073476045,1.59681722736432,0.816434738828211,0.345633160995775
"OBSERVATION.249",-1.22062709400424,0.807766363588844,0.900420833765808,0.181135313009324,-0.188447588963156
"OBSERVATION.250",-0.0315685490128168,0.577974114694044,0.513412476883745,-0.934700869278022,1.54839647008421
"OBSERVATION.251",-1.08849541085659,0.849850409171321,1.62742805785217,-0.531145888097471,-1.04004439234052
"OBSERVATION.252",1.0913186516236,-1.7146043684657,-0.248578553474442,1.06948901745628,-0.077641456770957
"OBSERVATION.253",-1.26485385987416,-0.368582910549943,-0.586390932786752,1.22425168680671,-0.227145609099695
"OBSERVATION.254",-0.955815113246816,-0.120086641396264,-0.311986702342125,-0.350545045034491,0.312944150197208
"OBSERVATION.255",4.02028686269436,0.826470383847723,0.0498770437820643,1.2788581364054,-1.09124115190004
"OBSERVATION.256",1.03704802098551,-0.770051345392311,0.102352753189802,0.745579540812352,-0.0978317281465421
"OBSERVATION.257",-0.618628224601108,-0.0412625560195593,0.434698912772138,-0.300999681008364,0.769628859883063
"OBSERVATION.258",0.366303539366624,-1.39797202551182,-0.657451789276396,-0.655542044012531,0.0660940465933279
"OBSERVATION.259",-0.461429080645505,-0.983143576198826,-1.09256287978222,1.60995968202086,-0.504040759393434
"OBSERVATION.260",0.660023282166891,0.724266273147419,1.51045095563076,0.966402695530951,0.270400364084368
"OBSERVATION.261",-0.394244909591192,-0.0172145299724291,1.33881165610961,-1.30469286192474,-1.04941844690775
"OBSERVATION.262",-0.0114808194764767,0.378909899081688,0.131870339731654,-0.243196756311216,-0.855687985851542
"OBSERVATION.263",1.80574128465029,-0.717947288956862,-0.766776183875849,0.846002133488965,-0.861456634815995
"OBSERVATION.264",1.34912524771079,2.36420804941699,-0.0364892279515035,1.63952707668161,0.8554375132293
"OBSERVATION.265",-0.364197717511624,1.81377545322712,-0.0572608629253996,1.11956712733215,1.21525699238705
"OBSERVATION.266",-1.06161330221237,-0.522891077685695,-0.463947610835364,-0.194983256909447,-0.278102008285695
"OBSERVATION.267",-0.748227841000478,0.0322175235688942,-0.727419401820046,-0.932037140029305,0.660745610679015
"OBSERVATION.268",-1.40677620111516,1.92800357695099,0.685051776404886,-0.407282478032153,-0.429288683229065
"OBSERVATION.269",-0.778570440867345,-0.294434830237958,-1.22265890935557,1.27779264470591,0.724441109661516
"OBSERVATION.270",1.20711850424486,0.155129656698671,-0.38086107093978,-1.47943350064055,2.04233703766549
"OBSERVATION.271",-0.053217719710595,-1.01587561165186,-1.39320496493071,0.121201404913202,-0.731902393489324
"OBSERVATION.272",-0.128251297684571,-0.996503590669454,-0.643239617978467,-0.0719189656187444,-0.930199701642392
"OBSERVATION.273",-0.819632123301922,-0.108062628372699,-0.79848025830969,-1.12249378131254,1.8909100023486
"OBSERVATION.274",-0.423743487208632,-2.01520469405483,-1.15925076048788,-1.95357730691209,-2.02840624825011
"OBSERVATION.275",-0.0698871591367596,-1.18755179759943,-0.870634358745329,-1.49967784293079,0.232663785441905
"OBSERVATION.276",-0.110653433784038,-1.51554015285335,-0.657451789276396,0.908599770833803,-1.75679902617379
"OBSERVATION.277",-0.703494661780897,-0.379270922126445,1.79141464975135,-1.39632514808059,0.151662339566046
"OBSERVATION.278",0.0412705711126516,-0.853551435833735,0.811868074140251,0.994371852642474,0.0636904428581392
"OBSERVATION.279",0.226660058199084,-0.719951291127456,-0.552500370460921,0.331636015561807,0.539363622051985
"OBSERVATION.280",0.373688734049102,-1.36590799078232,-0.0944311570892136,1.67015996304185,1.39624835364676
"OBSERVATION.281",-0.962145280117511,-1.27773189527617,-0.14909335438894,-2.10434438238944,-1.0181715983503
"OBSERVATION.282",-0.393147680666938,-0.998507592840048,-0.0944311570892136,-0.0476790294554242,-1.18185701271665
"OBSERVATION.283",0.528187006806541,1.86387550749198,1.51591717536073,0.19019199245496,0.839333368203536
"OBSERVATION.284",-0.67635934646185,1.0622746392543,0.0772081424319275,1.37741611860791,0.240836038141547
"OBSERVATION.285",-0.548700981236159,-0.241662773078978,0.329747493956664,-0.442710077040082,0.267756399975661
"OBSERVATION.286",-0.287222888363968,-0.770719346115842,0.646788238295077,-0.109477548025647,0.247085407853038
"OBSERVATION.287",-0.302246484403752,-0.590359150762366,0.631482823051154,1.5372398735309,0.492974069962843
"OBSERVATION.288",0.143566067743089,-1.40732403564126,0.425952961204182,-1.04604475187437,-1.40827648457143
"OBSERVATION.289",0.413948595346725,-1.52288816081219,-0.509863856567135,-0.912325543588803,-0.968897721778931
"OBSERVATION.290",-0.593898372692924,-2.07666076061972,-0.626840958788549,-0.543132669716695,-0.270891197080129
"OBSERVATION.291",-1.12567459094381,-0.820151399657166,-0.0692865463313394,0.0945641124260374,-0.820355010944268
"OBSERVATION.292",-0.831701641468715,-1.71260036629511,-0.336038069154004,-1.09638923467511,-0.455007243195584
"OBSERVATION.293",0.738897161375755,1.84316748506251,1.03379659517714,1.47943694883375,0.911201119885678
"OBSERVATION.294",-0.752236946685252,1.61938724267949,1.00755874047327,-0.47627306557391,1.8692775687319
"OBSERVATION.295",-1.07802953496371,1.36821897063168,1.41424548838324,1.51193444566809,-1.0946061971293
"OBSERVATION.296",-0.372469135555999,-0.815475394592446,-0.805039721985657,1.17284171230648,1.21958347911039
"OBSERVATION.297",2.66871183357595,-0.335182874373373,0.412834033852248,-0.497849272488514,0.933314274249414
"OBSERVATION.298",-1.25974752526514,0.551922086476319,0.878555954845917,0.0426213920760655,-1.09220259339411
"OBSERVATION.299",-1.2324434054962,0.442369967817171,1.6809970112059,-0.346549451161416,1.157330142369
"OBSERVATION.300",-0.586850786910217,0.330813846987428,-0.730699133658029,-0.775143487279903,-1.73059974546023
"OBSERVATION.301",-0.355841897242306,0.19788170300468,1.03161010728515,-1.04817573527334,0.0862843179689131
"OBSERVATION.302",0.466404578148554,1.53321514934394,0.348332641038571,-0.196315121533805,1.02537229730714
"OBSERVATION.303",0.512868002979459,-1.21560782798775,-1.24671027616745,0.529551098741443,-0.14301947836809
"OBSERVATION.304",-0.708263387490154,1.47376308494964,1.16389262475049,0.233078033359296,-1.09869232347912
"OBSERVATION.305",0.0563785693773779,-0.00986652201358373,-1.66979568326733,-1.36329490539651,-1.014325832374
"OBSERVATION.306",-0.0422454304680563,0.159137661039859,-0.586390932786752,0.206174367947259,0.811211204501828
"OBSERVATION.307",0.908672236847806,1.10569468628385,0.706916655324776,1.97995167466758,1.67554710767569
"OBSERVATION.308",-0.130023744408366,0.789062343329965,-0.0889649373592409,1.71730797074413,0.473504879707814
"OBSERVATION.309",0.102715390870868,0.0783095734925604,0.52434491634369,-0.255716283780184,-0.385302734875112
"OBSERVATION.310",-0.0361684702721888,-0.00251851405473838,-0.692435595548221,-0.380112439695244,-0.41126165521515
"OBSERVATION.311",-0.232066034363976,-0.251682783931949,0.0116135056722558,0.998633819440421,0.127145581467121
"OBSERVATION.312",-1.39238562176244,0.0569335503395558,-0.340411044937983,0.530882963365802,0.52133659403807
"OBSERVATION.313",2.06367448407489,1.07429865227787,2.59057597427335,0.973861137427357,-0.112493710931193
"OBSERVATION.314",-0.329381799722799,0.253325763057786,-1.36915359811883,-1.21279420284403,0.326644691487784
"OBSERVATION.315",-0.583685703474869,-0.464775014738464,-0.377581339101797,-0.227214380818917,1.13473626725823
"OBSERVATION.316",0.977333446838615,-1.21159982364656,-1.30793193714314,-0.570569080978475,-0.510049768731406
"OBSERVATION.317",-1.0961338122139,1.12907471160744,-0.0692865463313394,-0.341754738513727,-1.75511650355916
"OBSERVATION.318",-1.05954544770128,1.50582711967915,0.282738004278899,-0.593743525442308,-0.0516825364309189
"OBSERVATION.319",1.58047174627847,-0.0312425451665884,-0.601696348030675,1.61928273439137,0.850870666132442
"OBSERVATION.320",-0.212020505940107,-0.814139393145383,0.160294682327512,1.0138170761581,0.98739535829116
"OBSERVATION.321",-0.141713452562917,0.383585904146408,-0.922016824207072,-1.32999828978755,-2.24521130516414
"OBSERVATION.322",-0.813048749756399,0.555930090817508,1.6022834470943,0.465355223847375,0.920815534826433
"OBSERVATION.323",-0.513758460109921,0.718922267359168,1.32787921664967,0.783404496144127,1.49503646716302
"OBSERVATION.324",0.130230516202158,0.779042332476994,0.172320365733452,0.278361430587477,0.149979816951414
"OBSERVATION.325",0.125630594942786,-0.599711160891805,0.749553169218563,0.926713129725075,0.992683286508576
"OBSERVATION.326",-0.90183989039602,0.859870420024292,1.69302269461184,0.624646232920623,1.44696439245924
"OBSERVATION.327",-0.0234237343058554,0.835154393253631,0.599778748617312,2.07078484204882,0.727325434143742
"OBSERVATION.328",-1.23058655654747,0.640766182705995,-0.203755551688666,0.544734355459127,0.0937354895479981
"OBSERVATION.329",-0.673152061914031,-0.238990770184852,-1.22375215330156,-0.0378232312351731,-0.114176233545825
"OBSERVATION.330",-0.695856260423592,0.836490394700694,0.74408694948859,-0.396893933962158,-0.00577370508881453
"OBSERVATION.331",1.02215102828314,0.325469841199176,-0.172051477254825,-0.782601929176309,-0.468467424112641
"OBSERVATION.332",-0.641248020885726,0.947378514806905,1.37707519421942,0.819098468076928,-0.7965593339659
"OBSERVATION.333",0.0519474525678911,-1.795432456013,0.323188030280697,0.391303550733057,-0.0252428953438431
"OBSERVATION.334",0.314775981039164,-0.880271464774991,-1.47191852904232,-1.56840205754768,1.22679429031596
"OBSERVATION.335",-1.1301057077533,0.0863255821749371,-1.32761032817104,-0.591079796193592,-1.49913270576156
"OBSERVATION.336",-0.0127890539630871,0.952722520595156,0.701450435594804,-0.644354381167922,0.463169383646503
"OBSERVATION.337",1.49493009129914,-1.24232785692901,-0.676036936358303,-2.74230753745704,-2.6918008791622
"OBSERVATION.338",0.432517084834098,-1.68387633518326,0.0815811182159056,1.27379705083284,-1.26285845859251
"OBSERVATION.339",-0.254601428423651,0.563946099499885,0.365824544174483,0.986114291971453,-0.546344185132755
"OBSERVATION.340",1.63275892463042,-0.715275286062737,1.49842527222482,1.65950504604699,-0.449959675351688
"OBSERVATION.341",-0.621033688011972,0.0375615293571453,-0.420217852995583,0.399827484328949,-0.223299843123393
"OBSERVATION.342",-1.05199144856891,-0.0118705241841779,0.793282927058344,-0.860382823238831,1.1445910425725
"OBSERVATION.343",1.14339482441319,-0.569651128332893,-0.944974947072957,-0.888618353275226,-1.03211250001439
"OBSERVATION.344",0.801650215620582,0.0155175054806093,1.02723713150117,0.917390077354567,-0.801606901809796
"OBSERVATION.345",-0.926696345641617,-0.639123203580158,0.191998756761353,0.449639221279948,-1.45418531591353
"OBSERVATION.346",0.0578556083138735,0.867218427983138,0.177786585463424,-1.19601270857711,0.51484686395306
"OBSERVATION.347",-0.563851180613357,0.732950282553327,1.80344033315729,-0.188856679637399,-0.163450110117194
"OBSERVATION.348",1.18783259584547,-1.32449194592337,0.257593393521025,1.22078883878338,-1.2614162963514
"OBSERVATION.349",-1.27342068570584,0.483118011952586,-0.47488005029531,-0.619315326229987,-0.0963895659054289
"OBSERVATION.350",-1.24041941575328,1.44169905022014,-0.40491243775166,-0.521822835726963,-1.26430062083362
"OBSERVATION.351",-0.500296305231575,-0.139458662378674,-1.01931553540059,0.64036223548805,-0.595377701330605
"OBSERVATION.352",-0.0338052079737958,-0.643131207921346,-1.45333338196041,-0.466150894428788,-1.19844187848945
"OBSERVATION.353",0.0418613866872498,-0.144802668166925,-0.800666746201679,-1.74793740891117,-1.62412009999137
"OBSERVATION.354",0.906393376774356,-1.30912792928215,-0.198289331958694,-0.127590906916919,0.0185026926365914
"OBSERVATION.355",-0.243080524718986,-0.514207068279787,-0.930762775775028,0.372124700142298,0.978261664097443
"OBSERVATION.356",0.543717016195981,0.248649757993066,0.394248886770341,-1.16218334711841,0.878752469460631
"OBSERVATION.357",-0.227803722004374,-0.872255456092615,0.0684621908639713,1.15126550539188,-0.960965829452808
"OBSERVATION.358",-0.969024061450333,-1.14079174695224,-0.893592481611214,0.295409297779262,-0.657390677698474
"OBSERVATION.359",0.224001388113392,-1.33985596256459,-1.4369347227705,-0.967198366112363,-0.806414109280174
"OBSERVATION.360",-0.689610495777839,-0.317814855561557,-0.584204444894763,-0.891015709599071,-0.9073654661581
"OBSERVATION.361",-1.09453016993999,0.410305933087664,-0.214687991148612,-1.1171663228151,0.113445040176545
"OBSERVATION.362",0.481976788650465,-0.4293709763913,-1.68182136667327,-0.216559463824051,-1.25829161149565
"OBSERVATION.363",-0.954886688772447,-2.09469678015507,-1.07944395243028,-1.21039684652018,0.398512443169927
"OBSERVATION.364",-0.165641483334145,-1.3017799213233,-1.21828593357159,-1.8989708573134,-0.596339142824681
"OBSERVATION.365",-0.390826619481016,1.91263956030977,-0.109736572333137,-0.185926577463811,0.344431359128181
"OBSERVATION.366",1.01096773347824,-0.262370795508451,-1.65995648775338,-1.66189895417763,0.000956385369713858
"OBSERVATION.367",-0.4009970875866,-0.198910726772968,1.52356988298269,0.604668263555249,1.47941304288429
"OBSERVATION.368",-1.20239621341664,0.785722339712308,1.69083620671985,-0.0519409962533706,0.356930098551162
"OBSERVATION.369",0.103517212007823,0.885254447518485,1.44266983097909,0.78074076689541,2.72255689472389
"OBSERVATION.370",0.0775213267255005,-1.49683613259447,-1.44458743039246,-1.60303053778099,0.0293189094449406
"OBSERVATION.371",-0.772746687346305,2.32412800600511,1.04363579069109,0.905403295735343,2.18535145990921
"OBSERVATION.372",-0.481305804619489,-0.14680667033752,0.0772081424319275,-1.36915510974368,-1.06888763716278
"OBSERVATION.373",-0.530470100648556,1.23862683026659,1.061127693827,1.46638467551504,2.800433655744
"OBSERVATION.374",-0.850396734293502,0.386257907040533,-0.00259866562567312,-0.322575887922968,-0.180275336263515
"OBSERVATION.375",-0.949906957500833,0.307433821663829,0.425952961204182,-0.449103027237002,2.53627760524677
"OBSERVATION.376",0.290003928018509,0.812442368653563,2.06472563624998,2.25351666851077,1.89331360608379
"OBSERVATION.377",-0.174334912503234,-1.43471206530605,-0.468320586619342,-0.083639374313097,1.69717954129239
"OBSERVATION.378",-0.628587687144335,1.81577945539772,1.39019412157136,-0.723200766929931,0.751361471495629
"OBSERVATION.379",1.54962273306195,0.602690141464705,0.906980297441775,-0.440579093641109,-0.27065083670661
"OBSERVATION.380",0.94315054573686,-0.6017151630624,0.287110980062877,-1.35823381982395,0.900625263450848
"OBSERVATION.381",-0.918087318697471,0.208569714581182,1.66459835201598,1.14007784254727,0.514606503579541
"OBSERVATION.382",0.312581523190656,-0.00452251622533257,0.353798860768543,0.910997127157647,-0.241326871137308
"OBSERVATION.383",-1.0139260451198,0.979442549536412,-0.431150292455528,0.907534279134316,0.675407593463666
"OBSERVATION.384",0.0873119848188428,1.42299502996126,0.835919440952131,-0.0887004598856584,0.524941999640853
"OBSERVATION.385",-1.13770190799813,-0.181542707961152,1.73347272061364,-0.780470945777336,-0.532884004215699
"OBSERVATION.386",-0.639475574161931,1.62205924557361,0.852318100142049,1.18829134194904,-0.398282195045131
"OBSERVATION.387",-1.03241013238223,-1.48147211595325,-0.0463284234654543,0.327906794613604,-0.0764396549033626
"OBSERVATION.388",0.590940061051368,-0.301782838196803,0.293670443738844,-0.191786781810987,0.794626338729026
"OBSERVATION.389",-0.702692840643943,1.56260718117932,0.914633005063737,-0.0237054662169756,0.292513518448104
"OBSERVATION.390",0.582668643006993,0.239297747863627,0.948523567389567,-0.48746072841852,0.00263890798434596
"OBSERVATION.391",0.859845549718509,-0.291094826620301,-1.49815638374619,-1.13448056293176,0.0310014320595727
"OBSERVATION.392",-1.03181931680763,0.717586265912105,0.947430323443573,-0.79085948984733,-0.501637155658245
"OBSERVATION.393",2.66267707449256,0.776370329582868,-0.106456840495153,-0.627306513976136,0.645362546773807
"OBSERVATION.394",-0.604490851923221,1.62473124846774,1.13218855031665,-0.292475747412471,0.595607949455401
"OBSERVATION.395",1.59283667223256,-0.335850875096904,1.55636720136253,1.58412150830831,0.853033909494112
"OBSERVATION.396",-0.275744185771774,0.0262055170571116,-0.908897896855138,-0.312720089702717,-0.703059148667059
"OBSERVATION.397",2.03058881189739,-1.4614320942473,-1.02259526723857,-1.15765500739559,-0.368477508728791
"OBSERVATION.398",-1.47518420443114,1.32279492143155,0.810774830194256,1.32627251703255,-0.814826722353334
"OBSERVATION.399",1.2894106735639,0.260673771016631,-0.4967449292152,-0.0724517114684877,-0.176910291034251
"OBSERVATION.400",0.663863583401779,-1.61707626283012,-1.11114802686413,-0.82468885130603,1.53253268543196
"OBSERVATION.401",0.755313394127092,-0.548943105903419,0.0345716285381409,-1.38007639966342,0.798231744331809
"OBSERVATION.402",-1.27329408236843,0.453057979393673,0.0159864814562339,-1.0955901159005,-0.0411066799960886
"OBSERVATION.403",0.184965359077437,-1.39062401755298,0.577913869697422,-1.01434637381465,0.0954180121626302
"OBSERVATION.404",0.681292642852427,2.24062791556369,0.333027225794647,-0.407815223881896,-0.242528673004902
"OBSERVATION.405",0.49864622807663,-0.518883073344507,0.0925135576758509,0.253855121499285,2.38581201142395
"OBSERVATION.406",0.0927559283276408,1.47643508784377,1.31366704535174,1.49089098460323,-0.288918225094045
"OBSERVATION.407",-0.610652214344031,-0.831507411957199,0.516692208721728,2.21302798393028,1.42388979660143
"OBSERVATION.408",1.19188390264272,-0.523559078409226,-2.06117701593337,-0.851592516718067,-1.80823614610683
"OBSERVATION.409",-0.741222456330242,0.471093998929021,0.129683851839665,-0.298069578834776,1.0121524767636
"OBSERVATION.410",-0.557605415967604,0.188529692875241,0.815147805978235,-1.59770307928356,0.907836074656414
"OBSERVATION.411",0.16044651273161,-0.907659494439778,-0.321825897856076,-1.24555807260324,-1.30516188433183
