"ID","ROI1","ROI2","ROI3","ROI4","ROI5"
"OBSERVATION.412",0.277976610964188,0.85385841351251,0.258686637467019,0.152899782972929,0.601136238046335
"OBSERVATION.413",-0.32646992296228,-0.462103011844338,0.0378513603761245,-1.11396984771664,-0.948226729656308
"OBSERVATION.414",-0.555832969243809,-0.517547071897444,-0.398352974075693,0.039158544052734,-1.64575253360807
"OBSERVATION.415",0.624954157703238,-1.10939571294626,-1.05867231745639,-0.603066577812816,-0.785743117157551
"OBSERVATION.416",0.0703893387178504,2.51517621293509,0.428139449096171,2.10168410133393,2.17934245057124
"OBSERVATION.417",-1.03148170790786,0.739630289788641,0.117658168433725,0.989044394145041,-0.897991411590864
"OBSERVATION.418",0.758140868662669,-0.450746999544304,0.261966369305003,0.739452963540304,0.313424870944246
"OBSERVATION.419",0.907575007923552,0.606030145082362,2.5402867527576,-0.495185543239798,-0.461977694027632
"OBSERVATION.420",0.329757375966476,-0.832843413404262,-0.0802189857912847,-1.42695803444083,0.441777310403323
"OBSERVATION.421",-0.136691520178832,0.0582695517866186,-1.80317144467866,0.0889702810037327,0.540565423919579
"OBSERVATION.422",-0.387323927145898,-0.526231081303352,1.25135214043005,0.852395083685884,-0.516539498816415
"OBSERVATION.423",-0.795746293643165,-0.310466847602711,0.136243315515632,1.57000374329011,-0.231472095823034
"OBSERVATION.424",0.723789163111029,-0.383278926467633,0.689424752188864,0.155030766371902,0.945813013672396
"OBSERVATION.425",-0.516206124633256,1.52920714500275,-0.21906096693259,0.347618391054106,1.58493124685907
"OBSERVATION.426",-0.955224297672218,0.485790014846711,-0.0878716934132464,1.79269150848281,1.81880189029294
"OBSERVATION.427",1.09123424939866,-1.01320360875774,-0.0791257418452902,0.419006334919708,-0.922988890436826
"OBSERVATION.428",-0.406778639995169,-0.39597094021473,-0.251858285312426,1.43708365377916,0.820585259069064
"OBSERVATION.429",0.940702881213525,-0.513539067556255,-0.458481391105392,0.0242416602599216,-0.972503127381714
"OBSERVATION.430",-0.499283478532264,-1.21226782437009,0.130777095785659,-0.777807216528619,-0.678542390568134
"OBSERVATION.431",0.336340749512,-0.0699865871314093,-0.0671000584393503,-0.640358787294847,1.00422058443748
"OBSERVATION.432",1.47539097622493,0.675502220329627,0.934311396091638,1.31002376861538,0.17641945803849
"OBSERVATION.433",0.0497107936069121,0.527206059705658,2.17732976268742,0.663270307027012,1.13593806912582
"OBSERVATION.434",-0.76835777164929,-0.264374797679045,-0.573272005434817,-0.581756743823084,-1.18954854466925
"OBSERVATION.435",-0.52312710707855,-0.907659494439778,0.556048990777531,-0.286349170140423,-1.1532541282679
"OBSERVATION.436",1.89968096101141,0.147781648739825,0.0378513603761245,-1.20533576094762,-0.529999679733472
"OBSERVATION.437",-0.0868942074626945,1.40429100970238,1.59681722736432,-0.712812222859936,0.170170088326999
"OBSERVATION.438",-0.287771502826095,-0.229638760055413,-0.0244635445455637,-0.304728901956567,0.618201824566175
"OBSERVATION.439",-0.0707733824986569,1.33014292939039,0.122031144217703,-1.63472891584072,-0.753534827106022
"OBSERVATION.440",0.11508031682496,-1.6337762809184,-1.07288448875432,-1.66376356465173,-1.54696442009182
"OBSERVATION.441",-1.17049217238833,-0.355222896079315,-1.61185375412962,-1.45679180202646,0.831641836250932
"OBSERVATION.442",1.01831072704825,-0.62108718404481,0.471869206935952,-0.106281072927187,-1.13234277577176
"OBSERVATION.443",0.118540808047607,-1.30979593000568,-0.852049211663422,0.0958959770503957,0.879713910954706
"OBSERVATION.444",0.301398228385761,1.21591480566653,-0.376488095155802,0.106018148195518,2.18078461281236
"OBSERVATION.445",2.29236231255688,-0.588355148591772,-1.28716030216924,-0.934168123428278,-0.12595389184825
"OBSERVATION.446",-0.0332987946241402,-1.78407644371297,-0.208128527472645,-0.271165913422739,-1.00783610228899
"OBSERVATION.447",-0.300052026555244,-0.144134667443394,-0.784268087011761,-1.51539384549822,0.805682915910894
"OBSERVATION.448",-0.844108768535278,2.66347237355906,0.679585556674913,1.6904043053321,0.629498762121562
"OBSERVATION.449",-0.232656849938574,-0.560299118203453,1.19559669918433,0.0386257982029907,-0.571582024352237
"OBSERVATION.450",-0.576216106567449,-1.33317595532928,0.167947389949473,-0.197646986158164,-0.822758614679457
"OBSERVATION.451",1.46623333481866,0.754994306429863,0.776884267868426,0.527952861192213,0.58719533638224
"OBSERVATION.452",0.825831453066639,-1.26704388369967,0.0400378482681135,-0.482932388695702,0.124741977731932
"OBSERVATION.453",0.0835138846964255,-0.965107556663478,-0.187356892498749,-1.72636120199657,0.211271712198726
"OBSERVATION.454",-0.692058160301174,-0.905655492269184,1.49623878433283,0.319649233942582,0.459083257296682
"OBSERVATION.455",0.855372231796551,-0.426698973497174,0.259779881413014,-0.386239016967292,-0.732142753862843
"OBSERVATION.456",-0.701848818394517,1.17850676514877,1.95977421743451,1.08254129077499,0.622047590542476
"OBSERVATION.457",-0.404752986596546,1.64811127379134,0.782350487598399,-0.265305709075563,-0.521346706286793
"OBSERVATION.458",-0.631415161679912,1.01351058643651,1.83077143180715,0.238671864781601,0.429038210606823
"OBSERVATION.459",-0.678005189848231,1.08966266891909,0.111098704757758,0.573769004270137,1.30683429469774
"OBSERVATION.460",1.35030687885999,-2.39462910502066,-2.12567840874705,-1.37741267041471,0.385292622626389
"OBSERVATION.461",0.000884106477614955,-1.4059880341942,-1.11880073448609,-0.454696858659307,-1.19075034653685
"OBSERVATION.462",-0.328073565236189,-1.25769187357023,0.11875141237972,-0.736519413173513,-0.828286903270391
"OBSERVATION.463",-0.360104209601908,0.124401623416227,-0.386327290669753,0.0439532567004237,1.70583251473907
"OBSERVATION.464",0.557221372186798,0.146445647292763,-0.141440646766978,0.896346616289707,0.0466248563382993
"OBSERVATION.465",-0.855165460002759,0.437025962028919,0.0247324330241901,0.374788429391014,0.250690813455821
"OBSERVATION.466",-1.11107300602874,-0.327166865690996,1.1617061368585,0.53700954063785,-0.977069974478572
"OBSERVATION.467",-0.517640962457281,-0.672523239756727,-0.4169381211576,0.0671277011642574,0.233384866562462
"OBSERVATION.468",-1.21910785395527,0.981446551707006,-0.765682939929854,-0.062329540323365,0.0213870171188179
"OBSERVATION.469",1.65457689977808,-0.389290932979416,-1.09474936767421,0.401692094803051,-1.7964584878044
"OBSERVATION.470",-0.53317097184672,-1.02322361961071,-0.702274791062172,-0.549791992838486,0.900625263450848
"OBSERVATION.471",-0.607107320896442,2.07095573178671,0.529811136073662,1.07321823840448,0.226654776103934
"OBSERVATION.472",-0.22054513065931,-0.758695333092277,0.120937900271709,-0.883557267702665,0.26583351698751
"OBSERVATION.473",-1.36216962523299,2.03421569199248,0.752832901056546,-0.89740865979599,-1.58013415163742
"OBSERVATION.474",0.376474007472208,-0.452751001714899,-2.14972977555893,-0.772746130956058,-2.09306318872669
"OBSERVATION.475",-0.117152405104619,0.217921724710622,0.307882615036773,-0.705620153888402,0.240355317394509
"OBSERVATION.476",-0.609006370957651,-0.110066630543293,0.159201438381517,1.150999132467,0.840294809697611
"OBSERVATION.477",2.54244610506182,0.40362592585235,0.00505404199628858,0.275964074263632,1.23256293928041
"OBSERVATION.478",-0.302204283291281,0.998146569795291,-0.815972161445603,-0.437382618542649,2.22188623668408
"OBSERVATION.479",-1.25101189498358,-0.732643304874553,-0.350250240451933,0.744780422037737,0.231461983574311
"OBSERVATION.480",0.445177418575489,0.208569714581182,1.88543362910688,-0.842003091422687,0.504030647144711
"OBSERVATION.481",-0.957376554408254,1.45439106396723,-0.0419554476814762,0.354277714175897,3.02228628050192
"OBSERVATION.482",-0.447249506855148,1.57596719564995,0.0236391890781956,1.19388517337134,0.160315313012725
"OBSERVATION.483",-0.155555417453504,1.68485131358557,1.23604672518613,-0.217891328448409,1.11406527513561
"OBSERVATION.484",-0.442016568908706,-1.4039840320236,-1.49815638374619,-1.34225144433165,0.0636904428581392
"OBSERVATION.485",-0.428681017367775,-0.127434649355109,1.73456596455963,-0.207769157303286,-0.558362203808699
"OBSERVATION.486",-0.280428509256088,-0.284414819384987,-0.349156996505939,2.10994166200495,-0.0800450605061457
"OBSERVATION.487",0.458386366779007,-0.142798665996331,1.461254978061,-0.372387624873967,-0.304541649372771
"OBSERVATION.488",2.0340915042325,1.67683530490319,1.60665642287827,1.10331837891498,0.512443260217871
"OBSERVATION.489",0.50126269704985,-0.552951110244608,-1.27950759454728,-1.88405397352059,-1.56475108773221
"OBSERVATION.490",-0.0804796383670565,0.704226251441477,0.204024440167293,1.30256532671897,0.866253730037649
"OBSERVATION.491",-0.0412326037687451,1.35552695688459,1.50826446773877,1.46292182749171,0.438892985921097
"OBSERVATION.492",0.826717676428536,-1.09803970064623,-0.119575767847088,1.83451205768766,0.422308120148295
"OBSERVATION.493",0.693108954344392,-0.516879071173912,0.134056827623643,0.897944853838937,0.717230298455949
"OBSERVATION.494",0.268439159545674,0.342169859287461,1.0217709117712,1.41231097176609,1.06022455146738
"OBSERVATION.495",-1.30515592228426,0.761674313665177,1.51154419957675,2.31877803510432,0.744150660290063
"OBSERVATION.496",-0.381457972512387,-0.0926986117314767,-0.248578553474442,0.115074827641155,-1.39986387149827
"OBSERVATION.497",0.0592904461378978,0.373565893293437,-1.64355782856346,0.0756516347601502,-0.115858756160457
"OBSERVATION.498",-1.30089360992466,0.511842043064436,0.728781534244667,0.872106680126386,-1.16070529984699
"OBSERVATION.499",-0.0465077428276579,-0.894967480692682,-1.75944168683888,-0.243729502160959,1.37677916339173
"OBSERVATION.500",0.653397707508896,1.53187914789688,0.0695554348099658,0.220558505890328,0.517971548808805
"OBSERVATION.501",0.258310892552561,-0.762035336709934,-0.399446218021687,0.457097663176354,0.962878600192236
"OBSERVATION.502",2.02088255602899,-0.224294754267161,-0.823624869067564,-0.733855683924797,0.407165416616606
"OBSERVATION.503",-0.678342798748001,0.133753633545666,0.757205876840525,-0.0673906258959263,1.53445556842011
"OBSERVATION.504",0.56540838800623,-0.743331316451055,-1.38008603757878,0.367329987494608,-0.340355345027083
"OBSERVATION.505",0.876050776907489,1.51985513487331,1.84717009099707,0.249593154701338,0.933554634622933
"OBSERVATION.506",1.65584293315222,0.472430000376083,-0.0594473508173886,-2.2822814962037,-1.3251117953339
"OBSERVATION.507",0.185724979101921,1.17049075646639,1.5006117601168,1.32760438165691,0.740304894313761
"OBSERVATION.508",-0.674840106412883,-0.334514873649842,-1.60420104650766,-1.86434237708008,-0.288677864720526
"OBSERVATION.509",-0.664332029407528,0.378909899081688,0.247754198007074,0.665401290425985,0.0564796316525731
"OBSERVATION.510",1.14930298015917,0.189865694322303,-1.00947633988663,-0.726397242028391,-1.54311865411551
"OBSERVATION.511",0.923780235112532,-1.34052396328812,-0.567805785704845,-1.22424823861351,-1.04917808653423
"OBSERVATION.512",0.53105668245459,-0.519551074068038,1.03707632701512,0.00373094504480445,0.861206162193753
"OBSERVATION.513",-0.0423720338054702,0.241969750757752,-1.16581022416385,-1.09345913250153,-1.25540728701342
"OBSERVATION.514",1.4232304012104,-1.02055161671658,-0.372115119371824,0.520760792220679,-0.921787088569232
"OBSERVATION.515",0.334441699450791,-1.49149212680622,-0.609349055652637,-0.195249629834319,0.295397842930331
"OBSERVATION.516",0.761094946535661,0.0462455387630534,1.13656152610063,1.35770452216741,0.78741552752346
"OBSERVATION.517",1.5919082477582,-0.870919454645552,0.100166265297813,1.35823726801715,1.07921302097537
"OBSERVATION.518",0.00810049671020771,-0.981139574028232,-1.1953278107057,-0.155560064028443,-0.0336555084170036
"OBSERVATION.519",-1.13386160676324,0.0502535431042418,2.67694224600692,0.0868392976047595,-0.326414443362988
"OBSERVATION.520",-1.14213302480762,1.12974271233098,0.939777615821611,-0.33749277171578,0.818181655333875
"OBSERVATION.521",-0.59018467479545,1.20322279191943,-1.2751346187633,-0.368392031000892,-0.617490855694341
"OBSERVATION.522",0.0371348620904639,1.44771105673192,1.19996967496831,0.728531673620566,0.640314978929911
"OBSERVATION.523",0.314353969914451,-1.42602805590014,-0.111923060225126,0.421936437093296,0.424711723883483
"OBSERVATION.524",-0.556719192605707,-0.943731533510474,-0.458481391105392,1.07614834057807,-0.904721502049392
"OBSERVATION.525",-1.03376056798131,1.92332757188627,-0.0834987176292683,0.321247471491812,0.696799666706845
"OBSERVATION.526",0.172769237573231,0.17850968202227,1.17701155210242,0.92111929830277,0.581907408164825
"OBSERVATION.527",-1.19530642652146,1.4664150769908,1.58916451974236,1.46398731919119,-0.70930851837855
"OBSERVATION.528",0.18407913571554,1.16180674706048,0.281644760332904,0.237606373082114,1.08666419255445
"OBSERVATION.529",-0.744134333090762,-0.777399353351157,-0.860795163231378,-0.173407049994843,0.72780615489078
"OBSERVATION.530",-0.573810643156584,-1.17085177951115,-0.799573502255685,0.295409297779262,-0.354055886317659
"OBSERVATION.531",-0.115970773955422,0.515850047405624,-0.84439650404146,-1.16617894099149,-0.715077167343003
"OBSERVATION.532",-1.14939161615268,-0.155490679743428,1.50826446773877,0.585223040039618,-0.15359533480292
"OBSERVATION.533",-0.525363766039529,0.734954284723922,1.53340907849664,1.30602817474231,1.14819644817529
"OBSERVATION.534",-0.1712964324053,-1.32582794737043,-1.09474936767421,-0.674987267528162,0.459083257296682
"OBSERVATION.535",-0.361074835188748,-0.341194880885156,0.738620729758617,0.149436934949597,-0.118502720269165
"OBSERVATION.536",-0.660998141522296,0.316785831793268,-1.11442775870211,-0.465351775654173,-1.28208728847402
"OBSERVATION.537",-1.45724873163083,1.78571942283881,0.212770391735249,-0.757296501313502,0.475427762695965
"OBSERVATION.538",-0.477929715621785,-0.337186876543967,0.434698912772138,-0.0205089911185158,1.04916797428551
"OBSERVATION.539",1.04489742790517,-0.494167046573845,0.174506853625441,0.493058008034027,0.336739827175577
"OBSERVATION.540",0.171840813098862,-2.508189228021,-2.72586933509804,-2.29426827782293,-2.41298284588031
"OBSERVATION.541",2.04928390472217,-0.78407936058647,-0.00697164140965124,0.55166005150579,1.39913267812899
"OBSERVATION.542",-0.501857746393013,1.17449876080758,-0.308706970504141,-0.310855479228615,0.829478592889262
"OBSERVATION.543",0.669771739147762,-1.24165985620548,-0.949347922856935,-1.76844812412629,-0.73262347460988
"OBSERVATION.544",-0.97442580384666,0.0569335503395558,-0.539381443108987,-1.01621098428875,0.62132650942192
"OBSERVATION.545",-1.25265773836996,1.72292735482685,1.05784796198902,-0.250122452357879,-0.0579319061424095
"OBSERVATION.546",0.489277581108,1.04490662044249,0.497013817693827,-0.282886322117092,-0.0264446972114374
"OBSERVATION.547",0.180112231143237,0.914646479353867,0.185439293085386,-1.94238964406748,-0.299253721155356
"OBSERVATION.548",1.5176342898087,-1.3612319857176,-0.920923580261077,-2.14589855866942,0.673003989728477
"OBSERVATION.549",0.399600217106482,-0.456091005332556,-0.481439513971277,-0.266637573699921,-1.93706930631294
"OBSERVATION.550",0.833891865548658,-1.37526000091175,-1.35166169498292,-0.00745671779980489,-1.98610282251079
"OBSERVATION.551",-0.241772290232375,0.370893890399311,-0.658545033222391,-1.13101771490843,-0.484811929511924
"OBSERVATION.552",-0.968433245875735,0.195877700834086,0.538557087641619,0.36120341022256,-0.274015881935875
"OBSERVATION.553",-1.12588559650617,1.06160663853077,0.0498770437820643,-1.30282825145064,-1.23161161003506
"OBSERVATION.554",0.0766351033636032,-0.572323131227018,-0.185170404606759,-0.120665210870257,-2.41899185521828
"OBSERVATION.555",0.460580824627515,-1.33317595532928,-1.72008490478308,0.659274713153937,-0.719163293692824
"OBSERVATION.556",0.546628892956501,-0.70725927738036,-0.755843744415904,-2.29560014244729,-2.28991833463865
"OBSERVATION.557",-0.210248059216312,-0.425362972050111,-1.02587499907655,0.952284930512753,-0.54105625691534
"OBSERVATION.558",-0.2477648482033,-1.43538006602958,1.26665755567397,0.535677676013491,-0.596098782451162
"OBSERVATION.559",-0.751814935560539,1.01417858716004,1.9400958264066,0.101223435547829,0.12522269847897
"OBSERVATION.560",-1.36356226194454,1.42032302706713,-0.671663960574325,-0.160088403751261,-0.9710609651406
"OBSERVATION.561",0.295996485989434,0.315449830346206,-0.0244635445455637,0.603070026006019,0.024992422721601
"OBSERVATION.562",-0.973877189384533,-1.50418414055331,-1.66870243932134,-0.842269464347559,-1.13258313614528
"OBSERVATION.563",2.37592051525006,-0.619751182597747,-0.486905733701249,-0.562577893232325,0.871301297881546
"OBSERVATION.564",0.174963695421738,-0.456091005332556,0.112191948703752,0.403823078202024,-0.0959088451583912
"OBSERVATION.565",-0.618206213476395,0.495810025699682,0.163574414165495,2.73298793327974,2.16275758479844
"OBSERVATION.566",4.45327027664993,0.372229891846374,-0.233273138230519,0.694169566312124,0.333374781946312
"OBSERVATION.567",-0.664669638307299,2.33014001251689,0.643508506457093,-0.154228199404085,1.62651359147784
"OBSERVATION.568",-0.727380491439655,-0.0626385791725639,1.30054811799981,0.98717978367094,0.838131566335942
"OBSERVATION.569",1.65466130200302,-0.670519237586133,0.875276223007934,1.66270152114545,-1.10998926103451
"OBSERVATION.570",-0.3196755438544,-0.141462664549269,-0.412565145373621,-0.95867443251647,-0.399964717659763
"OBSERVATION.571",-1.16011069872039,-1.14546775201695,-1.34291574341497,-0.00639122610031828,-0.508607606490293
"OBSERVATION.572",-1.10702169923149,-0.220286749925973,1.60993615471626,0.283955262009781,-0.0466349685870226
"OBSERVATION.573",-1.03498440024298,0.988794559665852,0.586659821265378,0.0631321072911826,1.41355430054012
"OBSERVATION.574",-1.40707160890245,1.67015529766787,0.206210928059282,-0.553254840861818,-1.00783610228899
"OBSERVATION.575",-0.79397384691937,-0.624427187662467,-0.887033017935247,-0.0740499490177176,-2.75814034225341
"OBSERVATION.576",1.02421888279423,-0.349878890291064,-0.563432809920867,-0.983447114529534,-1.34866711193875
"OBSERVATION.577",-1.43078863411133,0.473766001823146,0.842478904628098,1.21972334708389,0.506193890506381
"OBSERVATION.578",-0.291991614073225,1.56728318624404,-0.435523268239507,0.159026360244977,1.04003428009179
"OBSERVATION.579",0.340856268546429,0.425669949728886,0.561515210507504,1.389669273152,-0.308868136096111
"OBSERVATION.580",0.307475188581629,-0.472123022697309,-1.3757130617948,-0.783401047950924,-0.592974097595416
"OBSERVATION.581",-0.483120452455755,0.941366508295123,1.23713996913212,0.0804463474078399,0.51701010731473
"OBSERVATION.582",-0.0272218344282726,0.426337950452417,1.25463187226804,1.64592002687853,0.231461983574311
"OBSERVATION.583",3.15870895048025,1.05091862695427,-0.537194955216998,0.820696705626158,0.834045439986121
"OBSERVATION.584",-1.05490332532943,1.28271487801967,1.17263857631845,0.550328186881432,-0.0372609140197866
"OBSERVATION.585",0.497928809164617,1.42900703647304,1.10485745166678,0.883027970046124,-0.299253721155356
"OBSERVATION.586",-1.26502266432405,0.714246262294448,0.599778748617312,0.329771405087705,-0.63696004594937
"OBSERVATION.587",0.357061495735409,0.453057979393673,-0.678223424250292,-1.17177277241379,0.937881121346273
"OBSERVATION.588",-0.745991182039499,0.953390521318688,0.0750216545399384,-0.171009693670999,-0.227626329846732
"OBSERVATION.589",4.22631269377926,0.326137841922708,-1.79223900521872,0.421403691243553,0.626133716892297
"OBSERVATION.590",-0.227170705317304,2.545236245494,0.976947909985425,1.07028813623089,1.45201196030314
"OBSERVATION.591",-0.126900862085489,0.482450011229054,0.264152857196992,0.0777826181591234,0.989318241279311
"OBSERVATION.592",-0.993374103346275,0.177173680575207,0.615084163861236,0.948022963714807,0.185553152232207
"OBSERVATION.593",-0.133906246755726,-0.826163406168948,-0.0386757158434926,-0.592944406667694,-2.07647832295389
"OBSERVATION.594",0.367949382753005,1.03087860524833,1.92588365510868,0.59028412561218,-0.042068121490164
"OBSERVATION.595",-1.11065099490403,-0.00853052056652094,-1.06960475691633,0.831884368470767,0.344431359128181
"OBSERVATION.596",-0.936782411522258,-2.0592927418079,-0.864074895069362,-1.3004308951268,-0.40477192513014
"OBSERVATION.597",0.161543741655864,-1.04059163842253,-0.0583541068713941,0.814836501278981,0.420625597533663
"OBSERVATION.598",-0.931043060226161,-0.32917086786159,-0.668384228736341,-0.17607077924356,-0.544661662518123
"OBSERVATION.599",0.104023625357479,0.653458196453091,0.647881482241072,-0.534875109045674,-0.116339476907495
"OBSERVATION.600",0.238771777478348,-1.29242791119386,-1.58889563126373,0.659008340229066,-1.16551250731737
"OBSERVATION.601",-0.27304331457361,0.103693600986753,-0.655265301384407,-0.107879310476417,0.143249726492886
"OBSERVATION.602",0.389682955675726,-1.7720524306894,-0.307613726558147,-0.622778174253318,-0.438662737796301
"OBSERVATION.603",-0.632216982816867,0.324133839752114,0.79000319522036,0.825491418273847,2.38797525478562
"OBSERVATION.604",1.76965933348732,-0.299110835302678,0.718942338730716,1.96183831577631,2.09665848208075
"OBSERVATION.605",0.931967250931965,-0.704587274486234,-0.533915223379014,-1.08413608013102,-1.29194206378829
"OBSERVATION.606",-0.466240007467234,-0.406658951791232,-0.673850448466314,-1.19441447102788,0.886924722160272
"OBSERVATION.607",0.730921151118679,-0.851547433663141,0.349425884984565,-1.06469085661539,0.354526494815973
"OBSERVATION.608",0.755862008589219,-0.373926916338194,0.617270651753225,-1.2290429512612,0.648487231629552
"OBSERVATION.609",-0.628376681581979,-0.383278926467633,0.441258376448106,0.447508237880975,0.504751728265267
"OBSERVATION.610",-0.726705273640114,-0.786083362757065,-0.451921927429425,-0.450168518936489,-1.13618854174806
"OBSERVATION.611",-0.56558142622468,1.82245946263303,0.506853013207777,1.4573279960694,0.0829192727396489
"OBSERVATION.612",0.240080011964958,-0.116746637778607,0.931031664253655,-1.00102772757106,0.614356058589873
"OBSERVATION.613",-0.149984870607292,-0.585683145697646,1.55418071347054,-0.536739719519775,-0.734546357598031
"OBSERVATION.614",-0.468181258640914,-0.407994953238295,0.147175754975577,1.46398731919119,-0.330019848965772
"OBSERVATION.615",0.536458424850917,-0.71193528244508,-1.5167415308281,-0.287681034764782,-0.354776967438215
"OBSERVATION.616",-0.534310401883445,-0.529571084921009,-0.891405993719225,-0.316715683575792,0.182188107002943
"OBSERVATION.617",2.37954981092259,-0.65448722022138,-0.204848795634661,1.31801495636153,-1.76689416186158
"OBSERVATION.618",-1.13660467907388,0.944038511189248,1.09501825615283,-1.00955166116696,-1.21190205940651
